confirm,6,1
confirm,14,1
confirm,15,1
confirm,22,1
confirm,26,1
confirm,38,1
confirm,42,1
confirm,45,1
confirm,48,1
impetuous,8,1
impetuous,18,1
impetuous,23,1
impetuous,44,1
hermit,6,1
hermit,12,1
hermit,14,1
hermit,17,1
hermit,22,1
hermit,26,1
hermit,29,1
hermit,46,1
profess,3,1
profess,6,1
profess,14,1
profess,18,1
profess,23,1
profess,34,1
profess,38,1
profess,42,1
profess,44,1
profess,45,1
grudge,11,1
grudge,16,1
grudge,20,1
grudge,22,1
grudge,27,1
grudge,34,1
grudge,44,1
competent,0,1
competent,6,1
competent,12,1
competent,18,1
competent,32,1
competent,36,1
competent,37,1
competent,38,1
competent,44,1
justification,6,1
justification,12,1
justification,19,1
justification,37,1
justification,44,1
justification,45,1
justification,48,1
grating,4,1
grating,11,1
grating,26,1
grating,31,1
grating,38,1
grating,41,1
grating,42,1
fugitive,10,1
fugitive,11,1
fugitive,23,1
fugitive,38,1
decency,6,1
decency,7,1
decency,15,1
decency,27,1
decency,37,1
decency,41,1
decency,44,1
decency,45,1
introducing,18,1
introducing,24,1
introducing,26,1
introducing,27,1
introducing,34,1
introducing,45,1
paragraph,3,1
paragraph,6,1
paragraph,19,1
paragraph,26,1
paragraph,27,1
paragraph,48,1
that'll,3,1
that'll,4,1
that'll,12,1
that'll,16,1
that'll,19,1
that'll,26,1
that'll,31,1
that'll,49,1
ominous,17,1
ominous,25,1
ominous,35,1
ominous,42,1
ominous,45,1
ominous,46,1
ominous,47,1
losses,6,1
losses,11,1
losses,13,1
losses,23,1
losses,26,1
losses,34,1
losses,39,1
losses,44,1
losses,48,1
lecoq,1,1
lecoq,6,1
lecoq,8,1
lecoq,11,1
lecoq,18,1
lecoq,19,1
lecoq,21,1
lecoq,31,1
lecoq,34,1
lecoq,37,1
lecoq,40,1
ram,6,1
ram,9,1
ram,17,1
ram,24,1
ram,26,1
ram,29,1
ram,32,1
ram,36,1
ram,49,1
fading,1,1
fading,7,1
fading,17,1
fading,21,1
fading,35,1
fading,36,1
fading,37,1
fading,38,1
fading,39,1
fading,41,1
fading,42,1
fading,45,1
teddy,8,1
teddy,14,1
teddy,16,1
teddy,36,1
teddy,42,1
teddy,45,1
bearded,10,1
bearded,12,1
bearded,13,1
bearded,18,1
bearded,22,1
bearded,24,1
bearded,25,1
bearded,28,1
bearded,30,1
bearded,45,1
comprehended,0,1
comprehended,6,1
comprehended,18,1
comprehended,27,1
comprehended,38,1
comprehended,42,1
drums,0,1
drums,3,1
drums,5,1
drums,14,1
drums,15,1
drums,16,1
drums,22,1
drums,23,1
drums,25,1
drums,26,1
drums,34,1
drums,35,1
drums,36,1
drums,42,1
drums,43,1
drums,47,1
drums,49,1
taller,3,1
taller,7,1
taller,10,1
taller,14,1
taller,20,1
taller,24,1
taller,26,1
taller,34,1
taller,38,1
taller,45,1
taller,49,1
dissatisfied,3,1
dissatisfied,8,1
dissatisfied,18,1
dissatisfied,22,1
dissatisfied,23,1
dissatisfied,26,1
dissatisfied,27,1
dissatisfied,29,1
dissatisfied,38,1
galahad,7,1
galahad,11,1
galahad,12,1
galahad,13,1
galahad,16,1
galahad,17,1
galahad,20,1
galahad,25,1
galahad,27,1
galahad,29,1
galahad,33,1
galahad,36,1
galahad,38,1
galahad,42,1
blacksmith,9,1
blacksmith,12,1
blacksmith,15,1
blacksmith,16,1
blacksmith,26,1
blacksmith,41,1
blacksmith,45,1
blacksmith,49,1
sedley,2,1
sedley,14,1
sedley,18,1
sedley,24,1
sedley,26,1
sedley,36,1
sedley,43,1
sedley,46,1
affords,2,1
affords,17,1
affords,19,1
affords,28,1
affords,32,1
affords,34,1
affords,36,1
affords,44,1
affords,45,1
affords,46,1
troy,6,1
troy,10,1
troy,15,1
troy,26,1
troy,29,1
troy,33,1
troy,36,1
troy,38,1
troy,44,1
pike,3,1
pike,16,1
pike,29,1
pike,36,1
pike,44,1
pike,45,1
ants,0,1
ants,6,1
ants,9,1
ants,10,1
ants,16,1
ants,21,1
ants,22,1
ants,33,1
ants,34,1
ants,38,1
ants,44,1
nourishment,6,1
nourishment,8,1
nourishment,9,1
nourishment,11,1
nourishment,34,1
nourishment,36,1
nourishment,42,1
nourishment,46,1
deuce,3,1
deuce,7,1
deuce,12,1
deuce,16,1
deuce,19,1
deuce,26,1
deuce,28,1
deuce,49,1
hetty,21,1
hetty,22,1
hetty,39,1
hetty,42,1
hetty,43,1
hetty,45,1
murray,4,1
murray,13,1
murray,14,1
murray,24,1
murray,26,1
murray,37,1
murray,38,1
murray,45,1
murray,47,1
indefinite,6,1
indefinite,12,1
indefinite,13,1
indefinite,16,1
indefinite,32,1
indefinite,35,1
indefinite,36,1
indefinite,42,1
indefinite,44,1
scolded,9,1
scolded,14,1
scolded,17,1
scolded,20,1
scolded,22,1
scolded,23,1
scolded,42,1
scolded,46,1
scolded,49,1
thrusting,6,1
thrusting,16,1
thrusting,18,1
thrusting,30,1
thrusting,31,1
thrusting,35,1
thrusting,36,1
thrusting,45,1
elect,6,1
elect,15,1
elect,22,1
elect,23,1
elect,26,1
elect,32,1
elect,38,1
elect,40,1
elect,43,1
elect,45,1
elect,49,1
obeying,2,1
obeying,6,1
obeying,8,1
obeying,22,1
obeying,29,1
obeying,37,1
obeying,45,1
glimpses,0,1
glimpses,1,1
glimpses,5,1
glimpses,10,1
glimpses,17,1
glimpses,21,1
glimpses,22,1
glimpses,35,1
glimpses,42,1
glimpses,45,1
glimpses,49,1
rosemary,13,1
rosemary,16,1
rosemary,21,1
rosemary,26,1
rosemary,34,1
rosemary,41,1
rosemary,42,1
rosemary,43,1
rosemary,45,1
rosemary,46,1
rosemary,49,1
adventurous,8,1
adventurous,22,1
adventurous,26,1
adventurous,30,1
adventurous,33,1
adventurous,44,1
adventurous,45,1
wasting,3,1
wasting,6,1
wasting,8,1
wasting,11,1
wasting,31,1
unmistakable,18,1
unmistakable,41,1
unmistakable,42,1
unmistakable,46,1
unmistakable,48,1
syllable,0,1
syllable,6,1
syllable,10,1
syllable,12,1
syllable,19,1
syllable,25,1
syllable,27,1
syllable,32,1
syllable,36,1
syllable,45,1
syllable,46,1
syllable,47,1
water's,0,1
water's,1,1
water's,3,1
water's,7,1
water's,14,1
water's,18,1
water's,19,1
water's,26,1
water's,29,1
water's,31,1
water's,32,1
water's,35,1
water's,38,1
water's,42,1
water's,43,1
water's,44,1
water's,45,1
horseman,5,1
horseman,8,1
horseman,10,1
horseman,12,1
horseman,20,1
horseman,22,1
horseman,28,1
horseman,33,1
horseman,35,1
horseman,44,1
horseman,45,1
ferry,3,1
ferry,5,1
ferry,24,1
ferry,25,1
ferry,26,1
ferry,29,1
ferry,34,1
ferry,44,1
ferry,45,1
ferry,48,1
imaginative,8,1
imaginative,9,1
imaginative,16,1
imaginative,34,1
imaginative,35,1
imaginative,42,1
imaginative,44,1
imaginative,48,1
gambling,2,1
gambling,3,1
gambling,6,1
gambling,9,1
gambling,11,1
gambling,12,1
gambling,14,1
gambling,24,1
gambling,27,1
tickets,8,1
tickets,13,1
tickets,15,1
tickets,16,1
tickets,19,1
tickets,24,1
tickets,26,1
tickets,45,1
tickets,47,1
semblance,7,1
semblance,11,1
semblance,21,1
semblance,35,1
semblance,42,1
semblance,44,1
semblance,45,1
benjamin,4,1
benjamin,8,1
benjamin,19,1
benjamin,24,1
benjamin,26,1
benjamin,35,1
benjamin,45,1
benjamin,46,1
benjamin,48,1
cot,7,1
cot,8,1
cot,14,1
cot,25,1
cot,42,1
cot,43,1
stepan,6,1
stepan,8,1
stepan,18,1
stepan,21,1
stepan,22,1
stepan,29,1
stepan,31,1
stepan,39,1
stepan,45,1
stepan,49,1
laborers,1,1
laborers,3,1
laborers,6,1
laborers,11,1
laborers,15,1
laborers,22,1
laborers,26,1
laborers,36,1
laborers,37,1
laborers,45,1
laborers,47,1
queried,3,1
queried,4,1
queried,6,1
queried,7,1
queried,8,1
queried,16,1
queried,19,1
queried,24,1
queried,25,1
queried,31,1
queried,35,1
queried,41,1
queried,45,1
allied,17,1
allied,18,1
allied,20,1
allied,21,1
allied,23,1
allied,26,1
allied,35,1
allied,38,1
allied,43,1
allied,44,1
allied,45,1
chilled,26,1
chilled,35,1
chilled,37,1
chilled,38,1
chilled,42,1
chilled,43,1
nap,8,1
nap,18,1
nap,25,1
nap,26,1
nap,31,1
nap,39,1
nap,42,1
nap,46,1
fellow's,3,1
fellow's,6,1
fellow's,8,1
fellow's,13,1
fellow's,16,1
fellow's,20,1
fellow's,24,1
fellow's,36,1
fellow's,45,1
thea,0,1
thea,8,1
thea,14,1
thea,26,1
thea,39,1
thea,41,1
thea,42,1
thea,45,1
thea,47,1
thea,49,1
lapse,6,1
lapse,12,1
lapse,19,1
lapse,24,1
lapse,26,1
lapse,46,1
lapse,48,1
tipped,5,1
tipped,13,1
tipped,16,1
tipped,25,1
tipped,26,1
tipped,29,1
tipped,30,1
tipped,35,1
tipped,43,1
tipped,49,1
liar,6,1
liar,9,1
liar,12,1
liar,18,1
liar,19,1
liar,20,1
liar,31,1
liar,37,1
liar,45,1
liar,47,1
liar,49,1
formula,6,1
formula,12,1
formula,26,1
formula,28,1
formula,32,1
formula,34,1
formula,45,1
noses,0,1
noses,9,1
noses,16,1
noses,30,1
noses,47,1
noses,48,1
noses,49,1
colbert,1,1
colbert,6,1
colbert,7,1
colbert,11,1
colbert,15,1
colbert,16,1
colbert,18,1
colbert,19,1
colbert,26,1
colbert,36,1
colbert,47,1
crisp,0,1
crisp,9,1
crisp,20,1
crisp,21,1
crisp,26,1
crisp,37,1
crisp,43,1
crisp,46,1
crisp,49,1
tool,6,1
tool,11,1
tool,16,1
tool,30,1
tool,41,1
ne'er,9,1
ne'er,11,1
ne'er,14,1
ne'er,16,1
ne'er,20,1
ne'er,25,1
ne'er,29,1
ne'er,32,1
ne'er,36,1
ne'er,40,1
ne'er,42,1
ne'er,43,1
arrayed,3,1
arrayed,17,1
arrayed,18,1
arrayed,21,1
arrayed,23,1
arrayed,31,1
arrayed,35,1
arrayed,38,1
arrayed,39,1
arrayed,43,1
arrayed,49,1
insurrection,0,1
insurrection,6,1
insurrection,11,1
insurrection,23,1
insurrection,26,1
insurrection,38,1
insurrection,40,1
insurrection,41,1
insurrection,43,1
insurrection,44,1
insurrection,45,1
matron,18,1
matron,21,1
matron,26,1
matron,27,1
matron,43,1
matron,46,1
spoils,3,1
spoils,9,1
spoils,17,1
spoils,44,1
mining,1,1
mining,6,1
mining,9,1
mining,11,1
mining,15,1
mining,24,1
mining,26,1
mining,37,1
mining,45,1
mining,46,1
dog's,6,1
dog's,8,1
dog's,11,1
dog's,24,1
dog's,26,1
dog's,31,1
dog's,34,1
dog's,35,1
dog's,41,1
license,4,1
license,6,1
license,15,1
license,17,1
license,18,1
license,19,1
license,39,1
license,45,1
license,48,1
sneered,20,1
sneered,22,1
sneered,26,1
sneered,27,1
sneered,31,1
sneered,45,1
strayed,14,1
strayed,42,1
strayed,45,1
strayed,47,1
mystic,10,1
mystic,13,1
mystic,21,1
mystic,29,1
mystic,32,1
mystic,35,1
mystic,36,1
mystic,42,1
mystic,43,1
mystic,46,1
eminently,6,1
eminently,8,1
eminently,18,1
eminently,19,1
eminently,26,1
eminently,27,1
eminently,34,1
eminently,38,1
eminently,43,1
eminently,45,1
ore,6,1
ore,9,1
ore,11,1
ore,15,1
ore,19,1
ore,26,1
ore,35,1
ore,37,1
ore,38,1
ore,46,1
lashed,6,1
lashed,7,1
lashed,17,1
lashed,18,1
lashed,23,1
lashed,29,1
lashed,31,1
lashed,35,1
lashed,37,1
lashed,42,1
lashed,44,1
lashed,47,1
indistinct,8,1
indistinct,16,1
indistinct,17,1
indistinct,21,1
indistinct,25,1
indistinct,27,1
indistinct,35,1
indistinct,38,1
indistinct,41,1
indistinct,42,1
indistinct,43,1
indistinct,45,1
indistinct,46,1
sundays,6,1
sundays,12,1
sundays,13,1
sundays,15,1
sundays,24,1
sundays,26,1
sundays,47,1
sundays,48,1
kay,5,1
kay,11,1
kay,16,1
kay,17,1
kay,20,1
kay,27,1
kay,29,1
kay,32,1
kay,36,1
kay,38,1
kay,42,1
kay,43,1
kay,49,1
dejah,3,1
dejah,8,1
dejah,12,1
dejah,14,1
dejah,16,1
dejah,17,1
dejah,23,1
dejah,25,1
dejah,33,1
dejah,36,1
dejah,38,1
dejah,42,1
dejah,44,1
dejah,47,1
dejah,48,1
chaise,3,1
chaise,5,1
chaise,7,1
chaise,8,1
chaise,11,1
chaise,13,1
chaise,21,1
chaise,24,1
chaise,26,1
chaise,39,1
chaise,45,1
chaise,46,1
sash,7,1
sash,16,1
sash,18,1
sash,21,1
sash,25,1
sash,31,1
sash,35,1
sash,36,1
sash,39,1
sash,43,1
sash,47,1
sash,49,1
mound,6,1
mound,8,1
mound,14,1
mound,22,1
mound,26,1
mound,29,1
mound,38,1
mound,40,1
mound,47,1
fortitude,3,1
fortitude,6,1
fortitude,8,1
fortitude,18,1
fortitude,19,1
fortitude,23,1
fortitude,28,1
fortitude,29,1
fortitude,30,1
fortitude,44,1
fortitude,46,1
maxims,5,1
maxims,6,1
maxims,9,1
maxims,14,1
maxims,17,1
maxims,18,1
maxims,27,1
maxims,34,1
maxims,37,1
maxims,42,1
maxims,43,1
maxims,45,1
huntsman,8,1
huntsman,11,1
huntsman,12,1
huntsman,14,1
huntsman,17,1
huntsman,21,1
huntsman,23,1
huntsman,26,1
huntsman,29,1
huntsman,32,1
huntsman,36,1
huntsman,42,1
huntsman,48,1
huntsman,49,1
sane,5,1
sane,9,1
sane,12,1
sane,27,1
sane,29,1
sane,38,1
sane,42,1
sane,43,1
sane,45,1
unit,3,1
unit,6,1
unit,9,1
unit,12,1
unit,14,1
unit,19,1
unit,25,1
unit,32,1
unit,35,1
unit,36,1
unit,38,1
unit,43,1
unit,46,1
tho,12,1
tho,14,1
tho,21,1
tho,35,1
tho,44,1
wines,4,1
wines,8,1
wines,9,1
wines,13,1
wines,14,1
wines,15,1
wines,17,1
wines,18,1
wines,20,1
wines,21,1
wines,22,1
wines,26,1
wines,27,1
wines,32,1
wines,36,1
wines,37,1
wines,43,1
wines,45,1
wines,49,1
hark,0,1
hark,7,1
hark,12,1
hark,15,1
hark,20,1
hark,24,1
hark,25,1
hark,26,1
hark,32,1
hark,36,1
hark,42,1
hark,43,1
hark,46,1
hark,47,1
thereon,4,1
thereon,17,1
thereon,29,1
thereon,36,1
thereon,38,1
thereon,46,1
deserving,18,1
deserving,23,1
deserving,25,1
deserving,37,1
deserving,41,1
deserving,44,1
deserving,46,1
raged,1,1
raged,3,1
raged,4,1
raged,10,1
raged,16,1
raged,19,1
raged,23,1
raged,25,1
raged,26,1
raged,32,1
raged,36,1
raged,37,1
defiant,15,1
defiant,18,1
defiant,23,1
defiant,25,1
defiant,31,1
defiant,38,1
defiant,45,1
sculpture,0,1
sculpture,6,1
sculpture,7,1
sculpture,9,1
sculpture,19,1
sculpture,21,1
sculpture,27,1
sculpture,33,1
sculpture,34,1
sculpture,35,1
sculpture,44,1
miniature,7,1
miniature,13,1
miniature,14,1
miniature,19,1
miniature,24,1
miniature,35,1
brig,0,1
brig,3,1
brig,7,1
brig,23,1
brig,25,1
brig,26,1
brig,31,1
brig,34,1
brig,38,1
brig,44,1
brig,48,1
relaxed,0,1
relaxed,7,1
relaxed,8,1
relaxed,11,1
relaxed,18,1
relaxed,25,1
relaxed,31,1
relaxed,35,1
relaxed,42,1
carthage,0,1
carthage,3,1
carthage,10,1
carthage,23,1
carthage,24,1
carthage,26,1
carthage,29,1
carthage,30,1
carthage,38,1
carthage,42,1
carthage,48,1
mortification,6,1
mortification,11,1
mortification,22,1
mortification,28,1
mortification,42,1
mortification,43,1
departing,16,1
departing,24,1
departing,26,1
departing,38,1
impending,10,1
impending,11,1
impending,21,1
impending,23,1
impending,33,1
impending,35,1
impending,38,1
impending,42,1
impending,44,1
impending,49,1
oar,12,1
oar,16,1
oar,23,1
oar,25,1
oar,29,1
oar,30,1
oar,31,1
oar,34,1
oar,35,1
oar,37,1
oar,42,1
oar,44,1
chimneys,7,1
chimneys,8,1
chimneys,11,1
chimneys,15,1
chimneys,17,1
chimneys,22,1
chimneys,25,1
chimneys,29,1
chimneys,42,1
chimneys,48,1
vowed,3,1
vowed,12,1
vowed,17,1
vowed,22,1
vowed,23,1
vowed,26,1
vowed,36,1
vowed,42,1
excluded,11,1
excluded,38,1
excluded,43,1
excluded,45,1
musicians,0,1
musicians,3,1
musicians,13,1
musicians,15,1
musicians,18,1
musicians,20,1
musicians,26,1
musicians,35,1
musicians,46,1
musicians,49,1
roasted,9,1
roasted,16,1
roasted,17,1
roasted,22,1
roasted,26,1
roasted,27,1
roasted,31,1
roasted,33,1
roasted,37,1
roasted,42,1
quarrels,1,1
quarrels,3,1
quarrels,13,1
quarrels,23,1
quarrels,26,1
quarrels,27,1
quarrels,29,1
quarrels,46,1
quarrels,49,1
berth,6,1
berth,7,1
berth,8,1
berth,9,1
berth,25,1
berth,26,1
berth,31,1
berth,43,1
berth,47,1
joam,0,1
joam,1,1
joam,17,1
joam,23,1
joam,26,1
joam,28,1
joam,29,1
joam,32,1
joam,35,1
joam,41,1
joam,42,1
joam,44,1
joam,45,1
joam,48,1
joam,49,1
miner,6,1
miner,13,1
miner,14,1
miner,26,1
miner,31,1
miner,40,1
miner,45,1
jam,7,1
jam,9,1
jam,13,1
jam,16,1
jam,17,1
jam,18,1
jam,19,1
jam,20,1
jam,25,1
jam,26,1
jam,27,1
jam,33,1
jam,37,1
jam,39,1
jam,42,1
jam,43,1
jam,49,1
contend,3,1
contend,11,1
contend,12,1
contend,14,1
contend,16,1
contend,32,1
contend,43,1
contend,44,1
valancourt,4,1
valancourt,8,1
valancourt,11,1
valancourt,16,1
valancourt,21,1
valancourt,22,1
valancourt,24,1
valancourt,26,1
valancourt,38,1
valancourt,42,1
valancourt,44,1
valancourt,46,1
seasoned,9,1
seasoned,14,1
seasoned,17,1
seasoned,22,1
seasoned,26,1
seasoned,27,1
seasoned,31,1
seasoned,33,1
seasoned,35,1
seasoned,37,1
seasoned,39,1
seasoned,43,1
seasoned,44,1
seasoned,45,1
seasoned,46,1
seasoned,49,1
abject,3,1
abject,8,1
abject,20,1
abject,23,1
abject,44,1
abject,45,1
hillside,0,1
hillside,1,1
hillside,14,1
hillside,16,1
hillside,26,1
hillside,29,1
hillside,32,1
hillside,40,1
hillside,42,1
hillside,43,1
hillside,45,1
barley,6,1
barley,9,1
barley,16,1
barley,17,1
barley,22,1
barley,26,1
barley,37,1
barley,41,1
barley,43,1
barley,45,1
barley,46,1
dazzled,7,1
dazzled,18,1
dazzled,23,1
dazzled,35,1
dazzled,36,1
dazzled,37,1
dazzled,42,1
hoopdriver,3,1
hoopdriver,6,1
hoopdriver,25,1
hoopdriver,31,1
hoopdriver,39,1
hoopdriver,41,1
hoopdriver,42,1
hoopdriver,45,1
modestly,5,1
modestly,10,1
modestly,18,1
modestly,32,1
modestly,39,1
modestly,49,1
starts,3,1
starts,8,1
starts,9,1
starts,10,1
starts,19,1
starts,45,1
starts,48,1
willis,3,1
willis,14,1
willis,26,1
willis,35,1
willis,40,1
willis,45,1
exceeded,6,1
exceeded,18,1
exceeded,22,1
exceeded,26,1
exceeded,44,1
exceeded,46,1
consultation,6,1
consultation,8,1
consultation,12,1
consultation,16,1
consultation,25,1
consultation,26,1
consultation,32,1
consultation,45,1
pinched,9,1
pinched,13,1
pinched,14,1
pinched,16,1
pinched,19,1
pinched,24,1
pinched,31,1
pinched,35,1
pinched,43,1
arches,0,1
arches,2,1
arches,5,1
arches,7,1
arches,8,1
arches,15,1
arches,22,1
arches,26,1
arches,29,1
arches,30,1
arches,35,1
arches,38,1
arches,42,1
arches,44,1
envied,14,1
envied,18,1
envied,23,1
envied,36,1
envied,38,1
hedges,0,1
hedges,1,1
hedges,2,1
hedges,5,1
hedges,7,1
hedges,19,1
hedges,22,1
hedges,26,1
hedges,27,1
hedges,32,1
hedges,40,1
hedges,42,1
hedges,45,1
porridge,6,1
porridge,9,1
porridge,16,1
porridge,17,1
porridge,26,1
porridge,27,1
porridge,28,1
porridge,31,1
porridge,33,1
porridge,42,1
porridge,43,1
porridge,49,1
balanced,9,1
balanced,18,1
balanced,22,1
balanced,25,1
balanced,31,1
balanced,34,1
balanced,35,1
balanced,44,1
headache,6,1
headache,8,1
headache,9,1
headache,15,1
headache,18,1
headache,26,1
headache,29,1
headache,31,1
headache,34,1
headache,42,1
headache,48,1
mates,8,1
mates,17,1
mates,25,1
mates,27,1
mates,45,1
stroked,14,1
stroked,16,1
stroked,19,1
stroked,30,1
stroked,31,1
stroked,34,1
stroked,36,1
stroked,42,1
stroked,43,1
marchioness,12,1
marchioness,14,1
marchioness,21,1
marchioness,26,1
marchioness,35,1
marchioness,42,1
marchioness,46,1
floods,1,1
floods,7,1
floods,8,1
floods,9,1
floods,10,1
floods,15,1
floods,18,1
floods,20,1
floods,22,1
floods,23,1
floods,26,1
floods,29,1
floods,35,1
floods,37,1
floods,42,1
floods,44,1
floods,48,1
shaved,6,1
shaved,11,1
shaved,16,1
shaved,18,1
shaved,26,1
shaved,30,1
shaved,35,1
shaved,43,1
shaved,47,1
shaved,49,1
chooses,5,1
chooses,12,1
chooses,17,1
chooses,22,1
chooses,26,1
chooses,34,1
chooses,37,1
chooses,45,1
turret,0,1
turret,2,1
turret,7,1
turret,19,1
turret,21,1
turret,26,1
turret,29,1
turret,31,1
turret,38,1
turret,41,1
klaus,0,1
klaus,6,1
klaus,7,1
klaus,9,1
klaus,12,1
klaus,16,1
klaus,17,1
klaus,26,1
klaus,27,1
klaus,28,1
klaus,29,1
klaus,31,1
klaus,32,1
klaus,41,1
klaus,42,1
klaus,43,1
klaus,47,1
commotion,6,1
commotion,17,1
commotion,21,1
commotion,23,1
commotion,26,1
commotion,38,1
commotion,42,1
russians,11,1
russians,13,1
russians,25,1
russians,26,1
russians,28,1
russians,34,1
russians,38,1
russians,44,1
russians,46,1
russians,48,1
patting,3,1
patting,4,1
patting,5,1
patting,7,1
patting,8,1
patting,10,1
patting,16,1
patting,19,1
patting,20,1
patting,31,1
patting,34,1
patting,36,1
patting,39,1
patting,42,1
patting,43,1
patting,45,1
patting,46,1
throbbing,6,1
throbbing,9,1
throbbing,31,1
throbbing,35,1
throbbing,36,1
throbbing,37,1
throbbing,38,1
throbbing,42,1
shafts,5,1
shafts,7,1
shafts,8,1
shafts,11,1
shafts,29,1
shafts,32,1
shafts,35,1
shafts,36,1
shafts,38,1
shafts,42,1
temporarily,24,1
temporarily,25,1
temporarily,26,1
temporarily,48,1
patron,12,1
patron,18,1
patron,21,1
patron,26,1
patron,29,1
patron,31,1
patron,45,1
masts,1,1
masts,3,1
masts,7,1
masts,23,1
masts,25,1
masts,26,1
masts,29,1
masts,31,1
masts,34,1
masts,35,1
masts,37,1
masts,43,1
masts,44,1
masts,46,1
masts,47,1
masts,48,1
masts,49,1
jervis,3,1
jervis,6,1
jervis,12,1
jervis,21,1
jervis,24,1
jervis,26,1
jervis,35,1
jervis,37,1
jervis,41,1
jervis,42,1
jervis,46,1
jervis,48,1
hospitals,3,1
hospitals,6,1
hospitals,9,1
hospitals,11,1
hospitals,15,1
hospitals,22,1
hospitals,26,1
hospitals,28,1
hospitals,30,1
hospitals,31,1
hospitals,36,1
hospitals,37,1
hospitals,39,1
hospitals,41,1
dissolved,0,1
dissolved,6,1
dissolved,8,1
dissolved,14,1
dissolved,15,1
dissolved,19,1
dissolved,22,1
dissolved,26,1
dissolved,37,1
dissolved,42,1
dissolved,46,1
winked,12,1
winked,18,1
winked,19,1
winked,25,1
winked,30,1
winked,31,1
winked,36,1
winked,49,1
drained,6,1
drained,8,1
drained,9,1
drained,17,1
drained,26,1
drained,28,1
drained,37,1
drained,42,1
drained,43,1
drained,44,1
drained,45,1
impertinent,8,1
impertinent,23,1
impertinent,27,1
impertinent,37,1
impertinent,41,1
impertinent,45,1
impertinent,48,1
impertinent,49,1
shocking,6,1
shocking,21,1
shocking,23,1
shocking,29,1
shocking,49,1
fade,1,1
fade,3,1
fade,5,1
fade,7,1
fade,10,1
fade,12,1
fade,34,1
fade,36,1
fade,37,1
fade,41,1
fade,42,1
karl,6,1
karl,8,1
karl,14,1
karl,21,1
karl,42,1
contentment,6,1
contentment,8,1
contentment,9,1
contentment,21,1
contentment,28,1
contentment,34,1
contentment,35,1
contentment,42,1
skiff,22,1
skiff,25,1
skiff,26,1
skiff,29,1
skiff,31,1
skiff,33,1
skiff,34,1
skiff,35,1
skiff,38,1
skiff,44,1
gin,4,1
gin,9,1
gin,12,1
gin,14,1
gin,17,1
gin,30,1
gin,42,1
gin,43,1
pledged,6,1
pledged,12,1
pledged,16,1
pledged,17,1
pledged,18,1
pledged,23,1
pledged,43,1
pledged,45,1
proposals,10,1
proposals,14,1
proposals,19,1
proposals,23,1
proposals,26,1
proposals,37,1
proposals,44,1
proposals,45,1
reverie,6,1
reverie,8,1
reverie,14,1
reverie,19,1
reverie,21,1
reverie,26,1
reverie,35,1
reverie,36,1
reverie,39,1
reverie,42,1
reverie,46,1
tense,8,1
tense,13,1
tense,23,1
tense,25,1
tense,31,1
tense,35,1
tense,38,1
tense,42,1
tense,45,1
tense,47,1
broom,0,1
broom,11,1
broom,16,1
broom,29,1
broom,39,1
broom,42,1
broom,43,1
appoint,6,1
appoint,10,1
appoint,12,1
appoint,13,1
appoint,14,1
appoint,17,1
appoint,19,1
appoint,22,1
appoint,23,1
appoint,24,1
appoint,26,1
appoint,30,1
appoint,32,1
appoint,38,1
sabbath,2,1
sabbath,3,1
sabbath,5,1
sabbath,6,1
sabbath,15,1
sabbath,16,1
sabbath,31,1
sabbath,46,1
sabbath,49,1
accomplishments,5,1
accomplishments,10,1
accomplishments,18,1
accomplishments,23,1
accomplishments,30,1
accomplishments,34,1
accomplishments,44,1
accomplishments,45,1
accomplishments,49,1
ham,9,1
ham,16,1
ham,17,1
ham,26,1
ham,27,1
ham,28,1
ham,41,1
ham,42,1
ham,43,1
burdens,3,1
burdens,6,1
burdens,7,1
burdens,8,1
burdens,16,1
burdens,30,1
burdens,35,1
burdens,42,1
burdens,49,1
moody,14,1
moody,15,1
moody,23,1
moody,29,1
moody,35,1
moody,36,1
moody,45,1
moody,46,1
moody,48,1
interpreted,6,1
interpreted,18,1
interpreted,41,1
interpreted,42,1
interpreted,43,1
interpreted,45,1
servadac,1,1
servadac,7,1
servadac,16,1
servadac,20,1
servadac,23,1
servadac,25,1
servadac,26,1
servadac,31,1
servadac,34,1
servadac,44,1
servadac,45,1
latent,6,1
latent,9,1
latent,11,1
latent,16,1
latent,18,1
latent,19,1
latent,34,1
latent,35,1
latent,38,1
latent,42,1
latent,45,1
averted,9,1
averted,16,1
averted,17,1
averted,20,1
averted,31,1
averted,38,1
averted,42,1
averted,44,1
averted,48,1
prizes,1,1
prizes,16,1
prizes,17,1
prizes,18,1
prizes,23,1
prizes,26,1
prizes,31,1
prizes,32,1
prizes,33,1
prizes,44,1
prizes,49,1
wakem,6,1
wakem,13,1
wakem,22,1
wakem,27,1
wakem,31,1
wakem,37,1
wakem,45,1
mohammed,2,1
mohammed,6,1
mohammed,7,1
mohammed,18,1
mohammed,26,1
mohammed,29,1
mohammed,30,1
mohammed,31,1
mohammed,33,1
mohammed,45,1
beatrice,4,1
beatrice,14,1
beatrice,21,1
beatrice,33,1
beatrice,37,1
beatrice,41,1
beatrice,42,1
fyodorovitch,1,1
fyodorovitch,5,1
fyodorovitch,6,1
fyodorovitch,8,1
fyodorovitch,13,1
fyodorovitch,17,1
fyodorovitch,19,1
fyodorovitch,22,1
fyodorovitch,23,1
fyodorovitch,25,1
fyodorovitch,26,1
