foiled,45,1
hee,1,1
hee,4,1
hee,7,1
hee,8,1
hee,9,1
hee,12,1
hee,20,1
hee,28,1
hee,31,1
hee,35,1
hee,38,1
hee,44,1
hee,48,1
grotesquely,0,1
grotesquely,18,1
grotesquely,31,1
grotesquely,38,1
grotesquely,47,1
grotesquely,49,1
transit,2,1
transit,7,1
transit,37,1
claggett,10,1
claggett,16,1
claggett,23,1
claggett,28,1
claggett,39,1
claggett,47,1
jugs,2,1
jugs,6,1
jugs,15,1
jugs,17,1
jugs,18,1
jugs,23,1
jugs,26,1
jugs,28,1
jugs,30,1
jugs,34,1
jugs,42,1
jugs,49,1
tilt,0,1
tilt,5,1
tilt,10,1
tilt,22,1
tilt,23,1
tilt,49,1
etty,0,1
etty,3,1
etty,10,1
etty,31,1
etty,48,1
jetty,29,1
jetty,30,1
jetty,47,1
jetty,49,1
soundless,7,1
soundless,9,1
soundless,24,1
soundless,26,1
soundless,30,1
soundless,47,1
soundless,49,1
amiability,9,1
amiability,10,1
amiability,34,1
amiability,40,1
tung,8,1
tung,9,1
tung,13,1
tung,26,1
tung,30,1
tung,37,1
tung,49,1
excusable,0,1
excusable,9,1
excusable,10,1
excusable,21,1
excusable,24,1
excusable,31,1
excusable,34,1
excusable,44,1
pocketed,4,1
pocketed,6,1
pocketed,27,1
pocketed,36,1
pocketed,42,1
pocketed,44,1
nosey,0,1
nosey,7,1
nosey,10,1
nosey,16,1
nosey,20,1
nosey,23,1
nosey,28,1
nosey,31,1
nosey,33,1
nosey,36,1
expostulated,0,1
expostulated,9,1
expostulated,24,1
kaliko,1,1
kaliko,5,1
kaliko,11,1
kaliko,13,1
kaliko,23,1
kaliko,33,1
kaliko,37,1
kaliko,44,1
kaliko,49,1
musings,3,1
musings,37,1
quicksand,49,1
curtis,0,1
curtis,5,1
curtis,16,1
curtis,31,1
curtis,40,1
curtis,46,1
racking,9,1
racking,22,1
racking,23,1
racking,26,1
racking,45,1
racking,49,1
gourd,1,1
gourd,23,1
gourd,42,1
gourd,46,1
gourd,49,1
irregularly,5,1
irregularly,18,1
irregularly,20,1
irregularly,33,1
irregularly,36,1
irregularly,49,1
equable,1,1
equable,2,1
equable,5,1
equable,30,1
equable,34,1
equable,40,1
iris,1,1
iris,4,1
iris,10,1
iris,16,1
iris,18,1
iris,23,1
iris,28,1
iris,30,1
iris,31,1
iris,40,1
iris,43,1
iris,44,1
iris,47,1
iris,49,1
redmond,3,1
redmond,5,1
redmond,31,1
tories,3,1
tories,4,1
tories,7,1
tories,9,1
tories,20,1
tories,49,1
cylindrical,5,1
cylindrical,11,1
cylindrical,18,1
cylindrical,22,1
cylindrical,28,1
cylindrical,30,1
cylindrical,34,1
cylindrical,35,1
cylindrical,37,1
cylindrical,49,1
harcourt,3,1
harcourt,8,1
harcourt,31,1
corset,0,1
corset,5,1
corset,21,1
corset,22,1
corset,25,1
corset,49,1
germaine,3,1
germaine,5,1
germaine,8,1
germaine,23,1
germaine,24,1
germaine,29,1
germaine,31,1
germaine,40,1
germaine,46,1
chaffanbrass,3,1
chaffanbrass,5,1
chaffanbrass,9,1
chaffanbrass,31,1
slovenly,21,1
slovenly,23,1
slovenly,43,1
slovenly,49,1
sneaked,16,1
sneaked,20,1
sneaked,21,1
sneaked,23,1
sneaked,26,1
sneaked,27,1
sneaked,43,1
sneaked,49,1
twenties,3,1
twenties,5,1
twenties,16,1
twenties,17,1
twenties,19,1
twenties,40,1
twenties,49,1
pinnacles,4,1
pinnacles,16,1
pinnacles,25,1
pinnacles,29,1
pinnacles,30,1
pinnacles,38,1
pinnacles,49,1
nausea,9,1
nausea,32,1
nausea,34,1
nausea,49,1
infallibility,0,1
infallibility,1,1
infallibility,9,1
infallibility,10,1
infallibility,14,1
infallibility,20,1
infallibility,21,1
infallibility,24,1
infallibility,34,1
infallibility,40,1
infallibility,49,1
prudy,0,1
prudy,10,1
prudy,11,1
prudy,14,1
prudy,18,1
prudy,23,1
prudy,24,1
prudy,27,1
prudy,31,1
prudy,40,1
frayed,30,1
frayed,38,1
frayed,43,1
frayed,47,1
frayed,48,1
frayed,49,1
accountable,0,1
accountable,9,1
accountable,20,1
accountable,24,1
accountable,31,1
accountable,34,1
lapierre,2,1
lapierre,3,1
lapierre,5,1
lapierre,29,1
lapierre,31,1
lapierre,44,1
lapierre,46,1
lapierre,49,1
elton,3,1
elton,8,1
elton,10,1
elton,18,1
elton,24,1
elton,27,1
elton,31,1
elton,40,1
elton,41,1
delicacies,20,1
delicacies,30,1
delicacies,34,1
delicacies,35,1
tabernacle,5,1
tabernacle,49,1
unquestionable,0,1
unquestionable,1,1
unquestionable,9,1
unquestionable,34,1
gasps,9,1
gasps,18,1
gasps,20,1
gasps,24,1
gasps,28,1
gasps,47,1
gasps,49,1
dazzle,14,1
dazzle,16,1
dazzle,32,1
dazzle,34,1
dazzle,38,1
dazzle,39,1
dazzle,45,1
dazzle,49,1
stinking,23,1
baba's,7,1
baba's,8,1
baba's,10,1
baba's,14,1
baba's,20,1
baba's,30,1
baba's,31,1
baba's,45,1
bengal,5,1
bengal,8,1
bengal,23,1
bengal,39,1
bengal,40,1
bengal,41,1
schoolmates,3,1
schoolmates,7,1
schoolmates,10,1
schoolmates,31,1
rhodes,0,1
rhodes,4,1
rhodes,5,1
rhodes,8,1
rhodes,11,1
rhodes,23,1
rhodes,31,1
rhodes,43,1
rhodes,49,1
briar,8,1
briar,16,1
briar,20,1
briar,28,1
briar,31,1
briar,39,1
briar,43,1
briar,44,1
briar,49,1
springer,10,1
springer,23,1
springer,49,1
unfitted,1,1
unfitted,11,1
unfitted,21,1
unfitted,43,1
abduction,0,1
abduction,5,1
abduction,9,1
abduction,44,1
toothless,7,1
toothless,14,1
toothless,31,1
toothless,45,1
toothless,49,1
incongruous,0,1
incongruous,9,1
incongruous,31,1
incongruous,49,1
ricardo,5,1
ricardo,16,1
ricardo,31,1
award,0,1
award,9,1
award,40,1
hamilton's,0,1
hamilton's,3,1
hamilton's,5,1
hamilton's,8,1
hamilton's,11,1
hamilton's,19,1
hamilton's,23,1
hamilton's,31,1
thinkers,1,1
thinkers,3,1
thinkers,5,1
thinkers,9,1
thinkers,20,1
creamy,6,1
creamy,8,1
creamy,13,1
creamy,16,1
creamy,17,1
creamy,23,1
creamy,28,1
creamy,30,1
creamy,34,1
creamy,35,1
creamy,37,1
creamy,41,1
creamy,43,1
creamy,44,1
creamy,49,1
unwieldy,33,1
unwieldy,49,1
getten,2,1
getten,20,1
getten,23,1
getten,28,1
getten,31,1
antithesis,1,1
antithesis,5,1
antithesis,33,1
antithesis,34,1
graphic,0,1
graphic,1,1
graphic,3,1
graphic,5,1
graphic,8,1
graphic,9,1
graphic,11,1
graphic,31,1
graphic,33,1
graphic,34,1
graphic,37,1
graphic,38,1
laudanum,9,1
laudanum,18,1
laudanum,23,1
laudanum,34,1
laudanum,35,1
laudanum,36,1
laudanum,37,1
laudanum,49,1
succumbed,9,1
succumbed,40,1
succumbed,45,1
succumbed,49,1
circumstantial,0,1
circumstantial,20,1
circumstantial,40,1
circumstantial,45,1
circumstantial,49,1
synonym,0,1
synonym,1,1
synonym,4,1
synonym,9,1
synonym,28,1
synonym,34,1
synonym,37,1
synonym,38,1
synonym,40,1
synonym,43,1
synonym,49,1
enclosing,0,1
enclosing,5,1
enclosing,8,1
enclosing,11,1
enclosing,21,1
enclosing,27,1
enclosing,30,1
spar,5,1
spar,30,1
spar,32,1
limitless,1,1
limitless,3,1
limitless,9,1
limitless,30,1
limitless,33,1
limitless,34,1
limitless,43,1
limitless,49,1
blend,9,1
blend,13,1
blend,16,1
blend,26,1
blend,30,1
blend,34,1
blend,37,1
blend,41,1
blend,48,1
blend,49,1
growths,1,1
growths,7,1
growths,21,1
growths,23,1
growths,30,1
growths,35,1
growths,49,1
fines,5,1
fines,23,1
fines,49,1
appealingly,0,1
appealingly,7,1
appealingly,9,1
appealingly,16,1
appealingly,29,1
appealingly,31,1
portfolio,0,1
portfolio,5,1
portfolio,6,1
portfolio,8,1
portfolio,34,1
portfolio,42,1
benwick,0,1
benwick,3,1
benwick,5,1
benwick,8,1
benwick,10,1
benwick,29,1
benwick,31,1
sairmeuse,5,1
sairmeuse,29,1
sairmeuse,31,1
sairmeuse,40,1
shuttle,7,1
shuttle,20,1
shuttle,40,1
shuttle,49,1
tethered,47,1
tethered,49,1
alleviate,9,1
alleviate,10,1
alleviate,34,1
alleviate,40,1
disguises,7,1
disguises,37,1
disguises,43,1
disguises,44,1
drone,14,1
drone,16,1
drone,41,1
drone,48,1
drone,49,1
carnegie,3,1
carnegie,5,1
carnegie,8,1
carnegie,22,1
carnegie,27,1
carnegie,41,1
dank,16,1
dank,23,1
dank,26,1
dank,30,1
dank,31,1
dank,38,1
dank,47,1
dank,49,1
philosophically,0,1
philosophically,1,1
philosophically,3,1
philosophically,10,1
philosophically,13,1
philosophically,31,1
screws,2,1
screws,3,1
screws,5,1
screws,7,1
screws,17,1
screws,22,1
screws,23,1
screws,40,1
screws,49,1
defeats,1,1
defeats,3,1
defeats,5,1
defeats,9,1
defeats,23,1
defeats,40,1
defeats,45,1
defeats,49,1
bart,7,1
bart,8,1
bart,22,1
bart,23,1
bart,28,1
bart,31,1
bart,39,1
mesopotamia,4,1
mesopotamia,5,1
mesopotamia,8,1
mesopotamia,10,1
mesopotamia,30,1
mesopotamia,32,1
mesopotamia,36,1
mesopotamia,40,1
mesopotamia,43,1
mesopotamia,44,1
mesopotamia,49,1
hypocrites,8,1
hypocrites,9,1
hypocrites,11,1
hypocrites,22,1
hypocrites,31,1
hypocrites,33,1
hypocrites,43,1
hypocrites,47,1
ransacked,3,1
ransacked,5,1
ransacked,42,1
ransacked,43,1
ransacked,49,1
worshippers,2,1
worshippers,4,1
worshippers,5,1
worshippers,11,1
worshippers,31,1
worshippers,40,1
worshippers,43,1
worshippers,44,1
adown,23,1
adown,38,1
adown,44,1
adown,49,1
deathless,9,1
deathless,44,1
deathless,46,1
deathless,49,1
crone,31,1
crone,38,1
crone,41,1
crone,45,1
crone,49,1
naturalist,1,1
naturalist,9,1
naturalist,31,1
naturalist,36,1
harville,0,1
harville,3,1
harville,5,1
harville,8,1
harville,24,1
harville,27,1
harville,31,1
harville,39,1
harville,40,1
harville,48,1
yeobright,7,1
yeobright,10,1
yeobright,29,1
yeobright,31,1
numbering,5,1
numbering,6,1
numbering,9,1
numbering,18,1
numbering,40,1
numbering,49,1
puckered,6,1
puckered,16,1
puckered,20,1
puckered,23,1
puckered,28,1
puckered,31,1
puckered,36,1
puckered,49,1
annihilate,5,1
annihilate,9,1
annihilate,19,1
annihilate,21,1
annihilate,32,1
annihilate,34,1
annihilate,49,1
stench,9,1
stench,30,1
stench,34,1
stench,49,1
unsatisfied,3,1
unsatisfied,9,1
unsatisfied,10,1
unsatisfied,31,1
arsat,3,1
arsat,5,1
arsat,8,1
arsat,16,1
arsat,19,1
arsat,29,1
arsat,38,1
arsat,44,1
arsat,47,1
arsat,49,1
morgue,3,1
morgue,5,1
morgue,46,1
tuck,2,1
tuck,20,1
tuck,23,1
tuck,30,1
tuck,31,1
rectory,3,1
rectory,5,1
rectory,8,1
rectory,10,1
rectory,19,1
rectory,31,1
rectory,34,1
abounding,8,1
abounding,12,1
abounding,20,1
abounding,30,1
abounding,33,1
abounding,36,1
abounding,49,1
crowed,16,1
crowed,23,1
crowed,28,1
crowed,38,1
crowed,44,1
crowed,49,1
deluded,9,1
deluded,21,1
deluded,40,1
deluded,43,1
deluded,44,1
deluded,45,1
divination,0,1
divination,5,1
divination,9,1
smokes,3,1
smokes,5,1
smokes,9,1
smokes,14,1
smokes,15,1
smokes,23,1
smokes,26,1
smokes,27,1
smokes,48,1
rend,9,1
rend,21,1
rend,26,1
rend,29,1
rend,32,1
rend,34,1
rend,36,1
rend,37,1
rend,44,1
rend,48,1
rend,49,1
sultana,1,1
sultana,8,1
sultana,12,1
sultana,30,1
sultana,32,1
sultana,44,1
sultana,46,1
sultana,47,1
sultana,49,1
teacher's,7,1
teacher's,10,1
teacher's,31,1
pemmican,5,1
pemmican,17,1
pemmican,18,1
pemmican,23,1
pemmican,25,1
pemmican,28,1
pemmican,30,1
pemmican,39,1
pemmican,42,1
pemmican,49,1
crestfallen,31,1
cutlets,2,1
cutlets,5,1
cutlets,6,1
cutlets,23,1
cutlets,28,1
cutlets,34,1
cutlets,35,1
cutlets,39,1
cutlets,43,1
cutlets,49,1
hoodie,7,1
hoodie,8,1
hoodie,31,1
hoodie,41,1
hoodie,43,1
hoodie,44,1
evergreen,8,1
evergreen,12,1
evergreen,16,1
evergreen,21,1
evergreen,23,1
evergreen,30,1
evergreen,46,1
evergreen,49,1
impiety,0,1
impiety,9,1
impiety,11,1
impiety,31,1
impiety,34,1
impiety,40,1
impiety,44,1
impiety,47,1
rigor,0,1
rigor,5,1
rigor,6,1
rigor,9,1
rigor,14,1
rigor,16,1
rigor,19,1
rigor,23,1
rigor,24,1
rigor,34,1
rigor,40,1
rigor,47,1
rigor,49,1
nipped,21,1
nipped,23,1
nipped,28,1
nipped,36,1
nipped,47,1
kirsty,8,1
kirsty,23,1
kirsty,31,1
kirsty,39,1
kirsty,49,1
founding,0,1
founding,1,1
founding,8,1
zuleika,3,1
zuleika,29,1
clime,12,1
clime,13,1
clime,23,1
clime,30,1
clime,36,1
clime,43,1
clime,49,1
grimaces,5,1
grimaces,6,1
grimaces,9,1
grimaces,28,1
fiercest,9,1
fiercest,23,1
fiercest,31,1
fiercest,44,1
fiercest,49,1
stratum,1,1
stratum,11,1
stratum,16,1
stratum,18,1
stratum,21,1
stratum,30,1
stratum,35,1
stratum,49,1
failings,7,1
failings,9,1
failings,34,1
failings,40,1
scutari,3,1
scutari,4,1
scutari,5,1
scutari,8,1
scutari,32,1
scutari,33,1
scutari,40,1
scutari,43,1
scutari,45,1
scutari,49,1
casaubon,5,1
casaubon,10,1
casaubon,16,1
casaubon,31,1
priestess,0,1
priestess,5,1
priestess,44,1
priestess,46,1
beetles,6,1
beetles,7,1
beetles,18,1
beetles,23,1
beetles,26,1
beetles,28,1
beetles,29,1
beetles,30,1
beetles,31,1
beetles,49,1
sipping,0,1
sipping,6,1
sipping,8,1
sipping,23,1
sipping,35,1
sipping,43,1
nautical,1,1
nautical,3,1
nautical,34,1
ascends,8,1
ascends,21,1
ascends,25,1
ascends,30,1
ascends,40,1
ascends,45,1
ascends,49,1
windlass,5,1
windlass,7,1
windlass,20,1
windlass,23,1
windlass,44,1
windlass,49,1
thickened,6,1
thickened,20,1
thickened,21,1
thickened,28,1
thickened,30,1
thickened,35,1
thickened,43,1
thickened,49,1
labismena,7,1
labismena,12,1
labismena,13,1
labismena,24,1
labismena,26,1
labismena,31,1
labismena,32,1
labismena,43,1
labismena,44,1
labismena,48,1
labismena,49,1
vineyards,8,1
vineyards,16,1
vineyards,22,1
vineyards,23,1
vineyards,24,1
vineyards,30,1
vineyards,34,1
vineyards,35,1
vineyards,43,1
vineyards,49,1
pinions,7,1
pinions,34,1
pinions,44,1
pinions,49,1
ariadne,4,1
ariadne,31,1
ariadne,38,1
ariadne,43,1
ariadne,44,1
ariadne,46,1
ariadne,48,1
lucia,0,1
lucia,10,1
lucia,16,1
lucia,24,1
lucia,27,1
lucia,31,1
lucia,32,1
lucia,39,1
lucia,48,1
lucia,49,1
sloane,14,1
sloane,23,1
sloane,30,1
sloane,31,1
sloane,49,1
writer's,0,1
writer's,9,1
writer's,11,1
writer's,31,1
writer's,37,1
valuables,3,1
valuables,7,1
valuables,30,1
valuables,42,1
valuables,44,1
consumer,5,1
consumer,9,1
consumer,16,1
consumer,30,1
consumer,34,1
consumer,38,1
extort,9,1
extort,20,1
extort,24,1
extort,28,1
extort,34,1
extort,40,1
extort,44,1
extort,47,1
vanities,3,1
vanities,7,1
vanities,9,1
vanities,34,1
vanities,39,1
vanities,40,1
vanities,49,1
dodson,0,1
dodson,3,1
dodson,5,1
dodson,8,1
dodson,24,1
dodson,31,1
gamblers,3,1
gamblers,7,1
gamblers,15,1
gamblers,40,1
amassed,3,1
amassed,5,1
amassed,30,1
amassed,40,1
amassed,42,1
amassed,45,1
amassed,48,1
amassed,49,1
radically,5,1
radically,7,1
radically,39,1
radically,49,1
vortex,49,1
potion,9,1
potion,49,1
heavenward,8,1
heavenward,9,1
heavenward,20,1
heavenward,44,1
heavenward,45,1
heavenward,48,1
heavenward,49,1
divested,9,1
divested,21,1
divested,24,1
heroically,11,1
heroically,41,1
graciosa,1,1
graciosa,8,1
graciosa,11,1
graciosa,29,1
graciosa,38,1
graciosa,44,1
graciosa,46,1
graciosa,47,1
graciosa,49,1
souled,9,1
gwendolen's,3,1
gwendolen's,7,1
gwendolen's,10,1
gwendolen's,11,1
gwendolen's,14,1
gwendolen's,22,1
gwendolen's,25,1
gwendolen's,29,1
gwendolen's,46,1
rigour,0,1
rigour,5,1
rigour,6,1
rigour,9,1
rigour,14,1
rigour,23,1
rigour,34,1
rigour,40,1
rigour,41,1
rigour,43,1
rigour,49,1
recipes,2,1
recipes,17,1
recipes,20,1
recipes,23,1
recipes,30,1
recipes,33,1
recipes,34,1
recipes,47,1
avoids,0,1
avoids,7,1
avoids,12,1
avoids,20,1
avoids,34,1
unspoken,0,1
unspoken,7,1
unspoken,9,1
unspoken,24,1
unspoken,31,1
waver,34,1
waver,40,1
pageant,3,1
pageant,4,1
pageant,8,1
pageant,37,1
pageant,44,1
pageant,49,1
minding,3,1
misguided,0,1
misguided,31,1
misguided,44,1
paled,6,1
paled,10,1
paled,16,1
paled,17,1
paled,21,1
paled,31,1
paled,32,1
paled,44,1
paled,46,1
paled,47,1
paled,49,1
clove,2,1
clove,6,1
clove,8,1
clove,12,1
clove,13,1
clove,23,1
clove,28,1
clove,30,1
clove,34,1
clove,35,1
clove,41,1
clove,49,1
guss,10,1
guss,23,1
guss,24,1
guss,29,1
guss,31,1
guss,45,1
guss,48,1
leger,4,1
leger,5,1
leger,8,1
leger,19,1
leger,31,1
leger,40,1
leger,43,1
polwarth,0,1
polwarth,3,1
polwarth,31,1
bachelors,3,1
bachelors,5,1
bachelors,7,1
bachelors,11,1
bachelors,31,1
bachelors,38,1
bachelors,39,1
gladwin,7,1
gladwin,20,1
gladwin,23,1
gladwin,28,1
gladwin,31,1
gladwin,44,1
spitting,22,1
spitting,23,1
spitting,26,1
festus,0,1
festus,17,1
festus,31,1
festus,41,1
festus,48,1
festus,49,1
shiloh,3,1
shiloh,5,1
shiloh,9,1
shiloh,19,1
shiloh,23,1
shiloh,31,1
shiloh,40,1
shiloh,44,1
shiloh,49,1
vagueness,1,1
vagueness,2,1
vagueness,7,1
vagueness,9,1
vagueness,12,1
vagueness,34,1
vagueness,37,1
vagueness,40,1
vagueness,49,1
michael's,8,1
michael's,10,1
michael's,14,1
michael's,31,1
lieutenants,3,1
lieutenants,5,1
lieutenants,12,1
lieutenants,25,1
lieutenants,35,1
lieutenants,39,1
lieutenants,40,1
lieutenants,49,1
proudest,1,1
proudest,8,1
proudest,9,1
proudest,11,1
proudest,13,1
vivacious,0,1
vivacious,13,1
vivacious,31,1
vivacious,37,1
resonant,8,1
resonant,9,1
resonant,16,1
resonant,49,1
projector,5,1
projector,13,1
projector,21,1
projector,22,1
projector,49,1
strew,6,1
strew,23,1
strew,30,1
strew,35,1
strew,37,1
strew,44,1
strew,49,1
unnecessarily,0,1
unnecessarily,10,1
unnecessarily,21,1
unnecessarily,49,1
thrift,1,1
thrift,8,1
thrift,34,1
thrift,49,1
pedantic,0,1
pedantic,1,1
pedantic,9,1
pedantic,20,1
pedantic,24,1
pedantic,37,1
lambole,8,1
lambole,14,1
lambole,23,1
lambole,28,1
lambole,31,1
lambole,41,1
calumnies,0,1
calumnies,9,1
calumnies,20,1
calumnies,40,1
calumnies,44,1
calumnies,49,1
meran,0,1
meran,5,1
meran,8,1
meran,9,1
meran,14,1
meran,27,1
meran,40,1
meran,44,1
coarseness,7,1
coarseness,9,1
coarseness,25,1
coarseness,31,1
coarseness,34,1
coarseness,43,1
ticklish,10,1
ticklish,14,1
ticklish,22,1
ticklish,23,1
ticklish,28,1
ticklish,31,1
lapped,6,1
lapped,8,1
lapped,16,1
lapped,23,1
lapped,28,1
lapped,30,1
lapped,47,1
lapped,49,1
numbed,6,1
numbed,9,1
numbed,30,1
numbed,32,1
numbed,36,1
numbed,40,1
numbed,47,1
numbed,48,1
numbed,49,1
thet,2,1
thet,7,1
thet,9,1
thet,22,1
thet,23,1
thet,27,1
thet,28,1
thet,31,1
thet,39,1
seller,5,1
seller,7,1
seller,18,1
seller,22,1
seller,28,1
seller,31,1
seller,43,1
seller,47,1
redoubtable,8,1
redoubtable,9,1
redoubtable,40,1
redoubtable,44,1
redoubtable,49,1
chunk,13,1
chunk,16,1
chunk,17,1
chunk,20,1
chunk,21,1
chunk,23,1
chunk,28,1
chunk,31,1
chunk,39,1
chunk,42,1
chunk,49,1
attains,1,1
attains,5,1
attains,9,1
attains,12,1
attains,15,1
attains,21,1
attains,30,1
attains,34,1
attains,39,1
attains,40,1
attains,44,1
attains,46,1
attains,49,1
betty's,8,1
betty's,10,1
betty's,14,1
betty's,29,1
betty's,36,1
betty's,42,1
betty's,46,1
credible,1,1
credible,18,1
credible,21,1
credible,49,1
hassebu,1,1
hassebu,11,1
hassebu,23,1
hassebu,26,1
hassebu,31,1
hassebu,32,1
hassebu,39,1
hassebu,43,1
hassebu,44,1
headland,7,1
headland,8,1
headland,11,1
headland,20,1
headland,23,1
headland,25,1
headland,40,1
headland,44,1
headland,47,1
headland,49,1
resounding,8,1
resounding,9,1
resounding,26,1
resounding,49,1
leprosy,4,1
leprosy,9,1
leprosy,34,1
leprosy,43,1
eccentricities,0,1
eccentricities,1,1
eccentricities,3,1
eccentricities,7,1
eccentricities,9,1
cropole,5,1
cropole,31,1
cropole,40,1
springtime,8,1
springtime,12,1
springtime,23,1
springtime,30,1
springtime,49,1
slowbridge,0,1
slowbridge,3,1
slowbridge,5,1
slowbridge,10,1
immorality,0,1
immorality,1,1
immorality,9,1
immorality,31,1
immorality,32,1
immorality,34,1
immorality,40,1
immorality,43,1
immorality,47,1
lustily,15,1
lustily,23,1
lustily,44,1
lustily,49,1
dorothee,8,1
dorothee,10,1
dorothee,11,1
dorothee,12,1
dorothee,20,1
dorothee,24,1
dorothee,31,1
dorothee,32,1
dorothee,41,1
dorothee,44,1
verb,0,1
verb,10,1
verb,31,1
verb,33,1
verb,37,1
fleas,23,1
fleas,27,1
fleas,31,1
fleas,44,1
satisfies,9,1
satisfies,10,1
satisfies,20,1
satisfies,34,1
sauntering,0,1
sauntering,8,1
sauntering,27,1
darlings,3,1
darlings,7,1
darlings,41,1
erst,4,1
erst,20,1
erst,32,1
erst,38,1
erst,40,1
erst,44,1
protruded,6,1
protruded,25,1
protruded,30,1
protruded,33,1
protruded,38,1
protruded,47,1
protruded,48,1
protruded,49,1
assorted,19,1
assorted,23,1
assorted,43,1
assorted,48,1
comparable,0,1
comparable,1,1
comparable,9,1
comparable,30,1
gulp,9,1
gulp,16,1
gulp,17,1
gulp,18,1
gulp,20,1
gulp,26,1
gulp,28,1
gulp,29,1
gulp,32,1
gulp,35,1
gulp,49,1
fra,5,1
fra,8,1
fra,11,1
fra,14,1
fra,18,1
fra,29,1
fra,43,1
fra,48,1
bleating,9,1
bleating,23,1
bleating,26,1
bleating,28,1
bleating,30,1
bleating,45,1
messmates,3,1
messmates,5,1
messmates,7,1
messmates,23,1
messmates,25,1
tempestuous,2,1
tempestuous,26,1
tempestuous,33,1
tempestuous,40,1
tempestuous,49,1
hoopoe,7,1
hoopoe,12,1
hoopoe,30,1
hoopoe,31,1
hoopoe,33,1
hoopoe,35,1
hoopoe,44,1
drugged,9,1
drugged,23,1
drugged,43,1
drugged,44,1
drugged,45,1
deposition,17,1
deposition,34,1
deposition,42,1
vasily,5,1
vasily,6,1
vasily,8,1
vasily,11,1
vasily,23,1
vasily,31,1
vasily,49,1
madder,22,1
madder,23,1
madder,26,1
madder,28,1
madder,31,1
madder,49,1
conrad,8,1
conrad,9,1
conrad,31,1
conrad,44,1
rosie,2,1
rosie,10,1
rosie,14,1
rosie,23,1
rosie,24,1
rosie,29,1
rosie,31,1
rosie,41,1
rosie,43,1
rosie,49,1
impure,1,1
impure,5,1
impure,7,1
impure,9,1
impure,11,1
impure,21,1
impure,25,1
impure,34,1
impure,49,1
ithaca,3,1
ithaca,5,1
ithaca,8,1
ithaca,23,1
ithaca,30,1
ithaca,32,1
ithaca,43,1
ithaca,49,1
nobody's,9,1
nobody's,10,1
nobody's,11,1
nobody's,23,1
nobody's,26,1
nobody's,27,1
nobody's,31,1
legislatures,3,1
legislatures,4,1
legislatures,5,1
legislatures,9,1
legislatures,17,1
legislatures,19,1
legislatures,20,1
legislatures,21,1
legislatures,47,1
legislatures,49,1
precipitately,21,1
precipitately,25,1
precipitately,49,1
yowler,7,1
yowler,8,1
yowler,20,1
yowler,28,1
yowler,30,1
yowler,31,1
yowler,41,1
yowler,49,1
killer,21,1
killer,22,1
killer,23,1
killer,28,1
killer,31,1
killer,39,1
killer,41,1
killer,44,1
killer,49,1
vic,0,1
vic,9,1
vic,20,1
vic,23,1
vic,24,1
vic,25,1
vic,28,1
vic,29,1
vic,31,1
vic,49,1
supped,4,1
supped,5,1
supped,8,1
supped,10,1
supped,23,1
supped,25,1
supped,27,1
supped,43,1
supped,44,1
wielded,9,1
wielded,38,1
wielded,48,1
wielded,49,1
pacified,5,1
pacified,8,1
pacified,40,1
pacified,44,1
juicy,6,1
juicy,12,1
juicy,17,1
juicy,23,1
juicy,28,1
juicy,30,1
juicy,34,1
juicy,35,1
juicy,43,1
juicy,49,1
mapp,3,1
mapp,5,1
mapp,10,1
mapp,16,1
mapp,24,1
mapp,31,1
scalding,6,1
scalding,9,1
scalding,23,1
scalding,28,1
scalding,32,1
scalding,35,1
scalding,49,1
cucumber,4,1
cucumber,6,1
cucumber,23,1
cucumber,28,1
cucumber,30,1
cucumber,34,1
cucumber,39,1
cucumber,43,1
cucumber,47,1
cucumber,49,1
residents,3,1
residents,5,1
residents,8,1
residents,19,1
residents,20,1
residents,36,1
residents,40,1
residents,49,1
mott,1,1
mott,5,1
mott,7,1
mott,8,1
mott,26,1
mott,31,1
mott,41,1
pompey,0,1
pompey,5,1
pompey,23,1
pompey,40,1
pompey,44,1
pompey,47,1
pompey,49,1
burglars,0,1
burglars,3,1
burglars,7,1
burglars,13,1
burglars,27,1
burglars,31,1
burglars,49,1
plentifully,23,1
plentifully,30,1
imbecility,0,1
imbecility,1,1
imbecility,9,1
imbecility,24,1
imbecility,34,1
imbecility,40,1
imbecility,49,1
ecstatically,6,1
ecstatically,29,1
ecstatically,39,1
ecstatically,49,1
towed,5,1
towed,7,1
towed,8,1
towed,16,1
towed,23,1
towed,24,1
towed,32,1
towed,33,1
towed,43,1
towed,44,1
towed,47,1
towed,49,1
grandcourt,8,1
grandcourt,31,1
stouter,7,1
stouter,25,1
stouter,31,1
stouter,49,1
pickaxe,18,1
pickaxe,21,1
pickaxe,22,1
pickaxe,23,1
pickaxe,32,1
pickaxe,42,1
pickaxe,44,1
pickaxe,49,1
mer,5,1
mer,8,1
mer,9,1
mer,17,1
mer,31,1
mer,43,1
cramp,10,1
cramp,33,1
cramp,49,1
betrothal,1,1
betrothal,5,1
betrothal,8,1
betrothal,29,1
betrothal,31,1
betrothal,44,1
inns,3,1
inns,7,1
inns,27,1
inns,49,1
reader's,0,1
reader's,2,1
reader's,9,1
reader's,10,1
reader's,20,1
reader's,21,1
reader's,22,1
reader's,31,1
reader's,37,1
deputation,5,1
deputation,9,1
deputation,31,1
deputation,40,1
deputation,47,1
danny,10,1
danny,14,1
danny,23,1
